theta_x,theta_y,h_x,h_y,nc_x,nc_y,n_steps,tau_x,tau_y,mean_n,mean_m,S_x,S_y,S_xy,I_try,I
0,0,-0.17,-0.27,3000,3000,4696117904,1.33712254525131,1.38044624247482,444.070270654718,444.070270654718,4.56821327514179,4.12366300597274,8.97996676380167,-0.288090482687133,0.00524003501364412
0,0,-0.17,-0.28,3000,3000,4460295914,1.35632565036445,1.40804096305891,429.833026981675,429.833026981675,4.54754486880166,3.76145566919263,8.9161123986035,-0.607111860609207,0.00482210778815606
0,0,-0.17,-0.29,3000,3000,4228385865,1.27536987789669,1.51231868002706,415.846627857594,415.846627857594,4.52619807844778,3.72554753000276,8.84876353603029,-0.597017927579749,0.00426673744636297
0,0,-0.17,-0.3,3000,3000,3999866934,1.37935865048922,1.56288556074287,402.081792174384,402.081792174384,4.50602011083282,3.44562092555146,8.78056847155872,-0.828927435174446,0.00397385790982518
0,0,-0.17,0.01,3000,3000,14214308397,2.02406930716322,2.0234209154891,1032.38179995436,1032.38179995436,5.23457743293857,4.79310127475676,10.50714389693,-0.479465189234629,0.0734288062347854
0,0,-0.17,0.02,3000,3000,14759295104,1.90036328345838,1.90971612703032,1066.33276570013,1066.33276570013,5.26959565718984,4.88178482696328,10.5710577125611,-0.419677228408002,0.0807353432931581
0,0,-0.17,0.03,3000,3000,15333564550,2.17878734724346,2.19232768338528,1101.9968665823,1101.9968665823,5.30653647126931,4.83950823638229,10.6378768525637,-0.491832144912127,0.0897880752843605
0,0,-0.17,0.04,3000,3000,15944765105,2.35860003698635,2.3178312477652,1139.99750125662,1139.99750125662,5.34561817675141,4.83646745900817,10.7070907430049,-0.525005107245356,0.0994322065547255
0,0,-0.17,0.05,3000,3000,16590826416,2.51716919280792,2.57881131831546,1180.02570900668,1180.02570900668,5.38619364300219,4.74238813351092,10.7774068198645,-0.64882504335143,0.110570522062023
0,0,-0.17,0.06,3000,3000,17287107753,2.72662724834389,2.73587408477541,1223.17754470213,1223.17754470213,5.43119386848079,4.92061467169181,10.8546458582533,-0.502837318080681,0.123744889520923
0,0,-0.17,0.07,3000,3000,18032629513,2.85403837648214,2.90585810043661,1269.22380095616,1269.22380095616,5.47799060226402,4.96904059269683,10.9336569513492,-0.486625756388364,0.138931687391421
